<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.18	156.413	156.904	155.470	155.772	111418	0	0
2022.01.19	155.802	156.230	155.402	155.607	110242	0	0
2022.01.20	155.585	156.063	155.106	155.162	99877	0	0
2022.01.21	155.064	155.218	153.902	154.073	117359	0	0
2022.01.24	153.896	154.489	152.903	153.703	135580	0	0
2022.01.25	153.676	154.013	153.116	153.739	128641	0	0
2022.01.26	153.717	154.740	153.617	154.362	121249	0	0
2022.01.27	154.360	154.717	153.816	154.370	147094	0	0
2022.01.28	154.297	154.957	154.088	154.350	130019	0	0
2022.01.31	154.326	155.330	154.324	154.790	117052	0	0
2022.02.01	154.718	155.207	154.487	155.078	115797	0	0
2022.02.02	155.058	155.436	154.807	155.341	99040	0	0
2022.02.03	155.395	156.502	155.041	156.313	134967	0	0
2022.02.04	156.137	156.501	155.560	155.818	121996	0	0
2022.02.07	156.004	156.220	155.133	155.786	107885	0	0
2022.02.08	155.691	156.719	155.606	156.468	100489	0	0
2022.02.09	156.426	156.853	156.194	156.342	91914	0	0
2022.02.10	156.328	158.067	156.193	157.263	147494	0	0
2022.02.11	157.219	157.710	155.852	156.526	147174	0	0
2022.02.14	156.198	156.860	155.302	156.351	154134	0	0
2022.02.15	156.192	156.829	155.961	156.476	123137	0	0
2022.02.16	156.430	157.109	156.346	156.850	125573	0	0
2022.02.17	156.720	156.993	156.043	156.481	149402	0	0
2022.02.18	156.454	157.287	156.211	156.364	127402	0	0
2022.02.21	156.109	156.742	155.979	156.037	93854	0	0
2022.02.22	156.012	156.504	155.502	156.307	159766	0	0
2022.02.23	156.295	156.775	155.600	155.760	109999	0	0
2022.02.24	155.749	155.891	153.367	154.505	238870	0	0
2022.02.25	154.518	155.179	154.152	154.925	163036	0	0
2022.02.28	153.477	154.996	153.462	154.253	173717	0	0
2022.03.01	154.263	154.686	152.656	153.135	146153	0	0
2022.03.02	153.133	154.916	152.814	154.845	162309	0	0
2022.03.03	154.814	155.228	153.865	154.102	128149	0	0
2022.03.04	154.059	154.225	151.465	152.001	162503	0	0
2022.03.07	151.805	152.230	151.032	151.089	196657	0	0
2022.03.08	151.038	152.007	150.976	151.525	196923	0	0
2022.03.09	151.453	152.778	151.387	152.711	142201	0	0
2022.03.10	152.692	152.994	151.878	151.961	145564	0	0
2022.03.11	151.959	153.398	151.818	152.910	137393	0	0
2022.03.14	152.910	154.188	152.850	153.680	124558	0	0
2022.03.15	153.669	154.690	153.220	154.227	138441	0	0
2022.03.16	154.231	156.170	154.200	156.118	155097	0	0
2022.03.17	156.100	156.706	155.456	155.962	124447	0	0
2022.03.18	155.951	157.222	155.852	156.996	103435	0	0
2022.03.21	156.857	157.506	156.371	157.267	89017	0	0
2022.03.22	157.240	160.301	157.239	160.208	135339	0	0
2022.03.23	160.197	161.097	159.033	159.916	117336	0	0
2022.03.24	159.894	161.424	159.585	161.316	129680	0	0
2022.03.25	161.285	161.494	159.848	160.955	139567	0	0
2022.03.28	160.679	164.634	160.675	162.210	190307	0	0
2022.03.29	162.210	162.717	160.253	160.871	207076	0	0
2022.03.30	160.870	161.363	159.039	160.006	195512	0	0
2022.03.31	159.995	160.883	159.438	159.927	193479	0	0
2022.04.01	159.711	161.182	159.711	160.681	156277	0	0
2022.04.04	160.410	161.302	160.273	161.035	133667	0	0
2022.04.05	161.025	161.972	160.495	161.569	140110	0	0
2022.04.06	161.560	162.276	161.407	161.768	165133	0	0
2022.04.07	161.749	162.265	161.393	162.059	136509	0	0
2022.04.08	162.031	162.348	161.642	161.981	116988	0	0
2022.04.11	161.489	163.843	161.464	163.330	132289	0	0
2022.04.12	163.332	163.623	162.782	162.963	149986	0	0
2022.04.13	162.963	164.840	162.887	164.754	139331	0	0
2022.04.14	164.772	164.847	164.027	164.590	136198	0	0
2022.04.15	164.575	165.453	164.392	165.019	146176	0	1
2022.04.18	164.754	165.406	164.637	165.257	93929	0	1
2022.04.19	165.198	167.608	165.142	167.509	150243	0	0
2022.04.20	167.450	168.426	166.424	167.108	175559	0	0
2022.04.21	167.094	167.907	166.894	167.243	157666	0	0
2022.04.22	167.211	167.586	164.797	165.020	166588	0	0
2022.04.25	164.887	165.292	162.053	163.227	192019	0	0
2022.04.26	163.220	163.597	159.932	159.947	180340	0	0
2022.04.27	159.947	161.386	159.614	161.051	183445	0	0
2022.04.28	161.057	164.250	160.866	162.930	207140	0	0
2022.04.29	162.857	163.987	162.376	163.332	163900	0	0
2022.05.02	163.156	163.880	162.280	162.580	134170	0	0
2022.05.03	162.584	163.410	162.348	162.633	140436	0	0
2022.05.04	162.571	163.191	161.779	163.061	153421	0	0
2022.05.05	162.908	163.564	160.462	160.862	179466	0	0
2022.05.06	160.811	161.599	160.311	161.053	186093	0	0
2022.05.09	161.124	162.184	160.156	160.669	181187	0	0
2022.05.10	160.618	161.514	160.036	160.641	183245	0	0
2022.05.11	160.619	161.306	158.830	159.156	199544	0	0
2022.05.12	159.141	159.285	155.590	156.516	233059	0	0
2022.05.13	156.502	158.469	156.403	158.451	168671	0	0
2022.05.16	158.074	159.273	157.427	159.105	164383	0	0
2022.05.17	159.079	161.844	158.789	161.567	160545	0	0
2022.05.18	161.582	161.776	158.055	158.217	167968	0	0
2022.05.19	158.249	159.924	157.882	159.356	240129	0	0
2022.05.20	159.379	160.198	158.727	159.796	200870	0	0
2022.05.23	159.356	161.012	159.315	160.948	168265	0	0
2022.05.24	160.948	160.972	157.989	158.946	196801	0	0
2022.05.25	158.857	160.303	158.388	160.030	194321	0	0
2022.05.26	160.038	160.827	159.014	160.133	173404	0	0
2022.05.27	160.209	160.648	159.823	160.532	149823	0	0
2022.05.30	160.248	161.517	160.237	161.339	113383	0	0
2022.05.31	161.402	162.360	160.937	162.150	200798	0	0
2022.06.01	162.004	163.313	161.872	162.465	181394	0	0
2022.06.02	162.457	163.418	162.106	163.338	140154	0	0
2022.06.03	163.327	164.091	163.053	163.332	136798	0	0
2022.06.06	163.388	165.470	162.907	165.244	149576	0	0
2022.06.07	165.213	167.108	165.174	166.940	191345	0	0
2022.06.08	166.940	168.533	166.814	168.259	192447	0	0
2022.06.09	168.259	168.720	166.690	167.837	209761	0	0
2022.06.10	167.758	168.200	165.165	165.406	211066	0	0
2022.06.13	165.372	166.125	162.250	163.084	268550	0	0
2022.06.14	163.032	164.308	161.338	162.485	288363	0	0
2022.06.15	162.451	163.157	161.724	162.960	297081	0	0
2022.06.16	162.869	163.799	159.992	163.244	314904	0	0
2022.06.17	163.279	166.221	162.997	164.871	290800	0	0
2022.06.20	164.704	165.661	164.464	165.363	185325	0	0
2022.06.21	165.398	167.832	165.218	167.798	221038	0	0
2022.06.22	167.781	167.864	165.760	167.043	229532	0	0
2022.06.23	167.020	167.078	164.656	165.424	271642	0	0
2022.06.24	165.448	166.304	164.804	165.909	216709	0	0
2022.06.27	165.948	166.525	165.115	166.172	227453	0	0
2022.06.28	166.142	166.931	165.718	165.819	256815	0	0
2022.06.29	165.782	166.341	165.401	165.550	280762	0	0
2022.06.30	165.547	165.819	164.801	165.312	258055	0	0
2022.07.01	165.268	165.314	161.577	163.574	266021	0	0
2022.07.04	163.650	164.748	163.001	164.217	166172	0	0
2022.07.05	164.011	165.273	161.582	162.412	254356	0	0
2022.07.06	162.423	162.579	160.383	162.059	289861	0	0
2022.07.07	162.011	163.627	161.575	163.528	221613	0	0
2022.07.08	163.458	163.928	161.814	163.786	237171	0	0
2022.07.11	163.174	164.460	163.031	163.398	219503	0	0
2022.07.12	163.512	163.551	161.832	162.683	259718	0	0
2022.07.13	162.645	164.121	162.347	163.346	259076	0	0
2022.07.14	163.380	165.194	162.972	164.277	287412	0	0
2022.07.15	164.188	164.702	163.639	164.360	211679	0	0
2022.07.18	164.264	166.095	164.164	165.103	197750	0	0
2022.07.19	164.896	165.978	164.714	165.758	225714	0	0
2022.07.20	165.758	166.256	165.131	165.585	220376	0	0
2022.07.21	165.442	165.977	164.535	164.823	266829	0	0
2022.07.22	164.793	165.149	162.992	163.353	263633	0	0
2022.07.25	163.144	165.088	162.994	164.568	213943	0	0
2022.07.26	164.580	164.969	163.463	164.703	204574	0	0
2022.07.27	164.687	166.331	164.506	166.022	221317	0	0
2022.07.28	166.022	166.074	162.861	163.492	238621	0	0
2022.07.29	163.451	163.901	161.528	162.299	242907	0	0
2022.08.01	162.126	162.498	161.032	161.174	233445	0	0
2022.08.02	161.254	162.005	159.439	161.981	275594	0	0
2022.08.03	162.025	163.056	161.195	162.557	258860	0	0
2022.08.04	162.557	163.985	161.121	161.637	229719	0	0
2022.08.05	161.510	163.370	161.093	162.979	207346	0	0
2022.08.08	162.843	163.845	162.563	163.120	207677	0	0
2022.08.09	163.066	163.673	162.617	163.177	197775	0	0
2022.08.10	163.144	164.109	161.680	162.313	226897	0	0
2022.08.11	162.282	162.561	161.257	162.269	239095	0	0
2022.08.12	162.204	162.791	161.802	161.992	213936	0	0
2022.08.15	161.866	162.066	160.351	160.697	192037	0	0
2022.08.16	160.657	162.742	160.080	162.319	196070	0	0
2022.08.17	162.286	163.566	162.089	162.675	217975	0	0
2022.08.18	162.734	163.246	161.684	162.107	207860	0	0
2022.08.19	161.943	162.837	161.627	161.867	195694	0	0
2022.08.22	161.585	162.522	161.158	161.757	189653	0	0
2022.08.23	161.813	162.316	160.796	161.781	217814	0	0
2022.08.24	161.765	161.894	160.835	161.730	211340	0	0
2022.08.25	161.680	161.990	161.321	161.505	195297	0	0
2022.08.26	161.478	162.681	161.211	161.396	213900	0	0
2022.08.29	161.398	162.648	161.318	162.491	196698	0	0
2022.08.30	162.495	162.588	161.487	161.744	229223	0	0
2022.08.31	161.605	161.906	160.900	161.480	223708	0	0
2022.09.01	161.459	161.867	160.974	161.857	226705	0	0
2022.09.02	161.857	162.491	161.155	161.428	205767	0	0
2022.09.05	160.788	161.952	160.655	161.897	175148	0	0
2022.09.06	161.897	165.099	161.805	164.465	227598	0	0
2022.09.07	164.465	166.011	164.166	165.783	252302	0	0
2022.09.08	165.667	166.305	164.883	165.740	244696	0	0
2022.09.09	165.689	166.242	164.297	165.263	247990	0	0
2022.09.12	165.364	167.035	165.060	166.826	195545	0	0
2022.09.13	166.885	170.347	166.000	166.100	232139	0	0
2022.09.14	166.185	166.502	164.748	165.167	221892	0	0
2022.09.15	164.961	165.732	164.459	164.554	147866	0	0
2022.09.16	164.554	164.554	162.729	163.295	148798	0	0
2022.09.19	162.963	163.831	162.921	163.709	105138	0	2
2022.09.20	163.548	164.439	163.130	163.540	126935	0	0
2022.09.21	163.385	163.939	162.230	162.370	171221	0	0
2022.09.22	162.337	164.434	159.111	160.202	166734	0	0
2022.09.23	160.229	160.428	155.444	155.444	144250	0	0
2022.09.26	154.999	157.212	148.944	154.734	222163	0	0
2022.09.27	154.408	156.361	154.072	155.368	172125	0	1
2022.09.28	155.274	157.085	152.537	156.930	215463	0	0
2022.09.29	156.780	160.590	155.598	160.530	200666	0	0
2022.09.30	160.521	162.171	159.422	161.513	157551	0	0
2022.10.03	161.525	163.890	160.567	163.652	166665	0	0
2022.10.04	163.572	165.531	163.221	165.331	180508	0	0
2022.10.05	165.396	165.702	162.598	163.852	182416	0	2
2022.10.06	163.709	164.444	161.079	161.943	185304	0	0
2022.10.07	161.868	162.588	160.766	161.184	164367	0	0
2022.10.10	160.874	161.555	160.463	161.078	180707	0	0
2022.10.11	161.077	162.660	159.720	159.945	234922	0	0
2022.10.12	159.872	163.322	159.721	163.028	242345	0	0
2022.10.13	163.023	167.280	162.319	166.780	238922	0	0
2022.10.14	166.624	167.204	165.016	166.262	197469	0	0
2022.10.17	166.765	170.098	166.476	169.292	231134	0	0
2022.10.18	169.277	169.798	167.569	168.958	250884	0	0
2022.10.19	168.845	169.371	167.626	168.140	228616	0	0
2022.10.20	168.089	169.726	167.417	168.672	272575	0	0
2022.10.21	168.696	169.582	164.963	166.758	291140	0	0
2022.10.24	167.927	169.760	165.458	167.977	266842	0	0
2022.10.25	168.026	169.949	167.699	169.616	226060	0	0
2022.10.26	169.677	170.604	169.314	170.153	248636	0	0
2022.10.27	170.192	170.249	168.719	169.149	194333	0	0
2022.10.28	169.063	171.361	168.862	171.280	191903	0	0
2022.10.31	171.203	172.127	170.156	170.576	222942	0	0
2022.11.01	170.577	170.948	169.476	170.300	239596	0	0
2022.11.02	170.257	170.317	168.202	168.324	275993	0	0
2022.11.03	168.296	168.564	165.070	165.405	256075	0	0
2022.11.04	165.377	166.968	165.126	166.806	279083	0	0
2022.11.07	166.246	169.090	165.907	168.741	255300	0	0
2022.11.08	168.797	169.078	167.299	168.132	228351	0	0
2022.11.09	168.150	168.315	165.961	166.231	202362	0	0
2022.11.10	166.265	167.457	164.364	165.125	218529	0	0
2022.11.11	165.010	166.084	163.038	164.185	237959	0	0
2022.11.14	164.075	165.708	163.681	164.475	254059	0	0
2022.11.15	164.363	166.200	164.304	165.257	297925	0	0
2022.11.16	165.252	166.403	164.684	166.222	274438	0	0
2022.11.17	166.182	166.377	165.186	166.291	256681	0	0
2022.11.18	166.271	167.316	166.122	166.823	236151	0	0
2022.11.21	166.778	168.068	166.095	168.064	199020	0	0
2022.11.22	167.951	168.300	167.340	167.812	213912	0	0
2022.11.23	167.833	169.006	167.644	168.236	217404	0	0
2022.11.24	168.230	168.286	167.155	167.907	202159	0	0
2022.11.25	167.887	168.795	167.556	168.253	161035	0	0
2022.11.28	167.921	168.200	165.836	166.113	263641	0	0
2022.11.29	166.088	166.667	165.518	165.769	227750	0	0
2022.11.30	165.766	167.413	165.448	166.415	201944	0	0
2022.12.01	166.430	167.220	164.506	165.810	217158	0	0
2022.12.02	165.842	165.985	164.034	165.076	176110	0	0
2022.12.05	164.966	166.827	164.841	166.739	159164	0	0
2022.12.06	166.758	167.497	166.134	166.276	184196	0	0
2022.12.07	166.246	167.420	165.951	166.713	163299	0	0
2022.12.08	166.630	167.342	166.279	167.211	114118	0	0
2022.12.09	167.217	168.055	166.491	167.437	135725	0	0
2022.12.12	167.176	169.017	167.109	168.840	116608	0	0
2022.12.13	168.805	169.272	167.088	167.653	163852	0	2
2022.12.14	167.623	168.373	166.719	168.325	166896	0	2
2022.12.15	168.219	168.836	167.614	167.754	166551	0	0
2022.12.16	167.768	168.000	165.979	166.138	145322	0	0
2022.12.19	164.855	166.898	164.855	166.284	141792	0	0
2022.12.20	166.255	167.013	158.587	160.454	223137	0	0
2022.12.21	160.449	161.028	159.463	160.009	149190	0	0
2022.12.22	159.995	160.247	158.790	159.285	133109	0	0
2022.12.23	159.287	160.521	159.029	159.944	116559	0	1
2022.12.26	159.911	160.805	159.695	160.393	4287	0	25
2022.12.27	160.054	160.938	160.051	160.630	85874	0	3
2022.12.28	160.542	162.336	160.171	161.588	103925	0	0
2022.12.29	161.614	161.614	160.048	160.348	101786	0	8
2022.12.30	160.328	160.442	157.814	158.527	133239	0	5
2023.01.02	158.124	158.198	157.324	157.410	19921	0	4
2023.01.03	157.410	158.375	155.347	156.755	168572	0	0
2023.01.04	156.745	160.171	156.496	159.853	171935	0	0
2023.01.05	159.917	160.038	158.504	158.913	155189	0	0
2023.01.06	158.750	160.015	158.567	159.815	159547	0	0
2023.01.09	159.280	161.234	159.206	160.675	139930	0	0
2023.01.10	160.484	160.931	160.029	160.667	138816	0	0
2023.01.11	160.573	161.203	160.400	160.964	116571	0	1
2023.01.12	160.745	160.908	157.708	157.818	187067	0	0
2023.01.13	157.790	158.048	155.637	156.432	165165	0	0
2023.01.16	155.987	157.069	155.790	156.778	105302	0	0
2023.01.17	156.635	158.027	156.378	157.412	138277	0	0
2023.01.18	157.394	161.521	157.149	159.150	200660	0	0
2023.01.19	159.110	159.217	157.564	159.100	130011	0	0
2023.01.20	159.020	161.282	158.981	160.683	114687	0	0
2023.01.23	160.494	161.798	160.357	161.767	114875	0	0
2023.01.24	161.689	161.773	159.984	160.557	109891	0	0
2023.01.25	160.427	160.919	159.493	160.693	119648	0	1
2023.01.26	160.628	161.729	159.997	161.580	118609	0	2
2023.01.27	161.515	161.606	160.402	160.965	103715	0	3
2023.01.30	160.612	161.415	160.197	161.086	108113	0	0
2023.01.31	161.002	161.190	159.760	160.272	106545	0	0
2023.02.01	160.169	160.667	158.907	159.544	123371	0	0
2023.02.02	159.490	159.609	157.178	157.317	143785	0	0
2023.02.03	157.190	158.744	156.723	158.080	165595	0	0
2023.02.06	159.214	159.949	158.473	159.409	190597	0	0
2023.02.07	159.364	159.570	157.425	157.871	207795	0	0
2023.02.08	157.829	158.833	157.602	158.604	170586	0	0
2023.02.09	158.438	159.504	158.125	159.441	157953	0	0
2023.02.10	159.368	159.625	157.525	158.405	198445	0	0
2023.02.13	158.300	161.194	158.290	160.717	141079	0	0
2023.02.14	160.651	162.175	160.100	162.038	197420	0	0
2023.02.15	161.975	162.054	160.747	161.421	165434	0	0
2023.02.16	161.253	161.508	160.462	160.574	180399	0	0
2023.02.17	160.599	161.639	160.488	161.512	159311	0	0
2023.02.20	161.356	161.724	161.163	161.578	96321	0	0
2023.02.21	161.555	163.752	161.426	163.525	158062	0	0
2023.02.22	163.470	163.557	162.387	162.516	148544	0	0
2023.02.23	162.467	162.849	161.667	161.799	140188	0	0
2023.02.24	161.769	163.117	161.193	162.947	163327	0	0
2023.02.27	163.002	164.332	162.600	164.319	123945	0	0
2023.02.28	164.306	166.009	163.711	163.752	140524	0	0
2023.03.01	163.761	164.506	162.861	163.811	153389	0	0
2023.03.02	163.774	163.930	163.062	163.386	149453	0	0
2023.03.03	163.374	163.640	163.078	163.585	144057	0	0
2023.03.06	163.428	163.787	162.976	163.474	96531	0	0
2023.03.07	163.433	163.855	162.041	162.204	138273	0	0
2023.03.08	162.172	162.978	161.700	162.690	113693	0	0
2023.03.09	162.657	162.657	161.606	162.273	110923	0	1
2023.03.10	162.324	164.307	161.943	162.487	199131	0	0
2023.03.13	161.807	163.069	160.035	162.275	300807	0	0
2023.03.14	162.273	164.079	161.856	163.130	242298	0	0
2023.03.15	163.130	164.137	159.205	160.591	272287	0	0
2023.03.16	160.591	162.104	158.555	161.739	237942	0	0
2023.03.17	161.738	162.179	160.109	160.511	176547	0	0
2023.03.20	160.847	161.723	158.953	161.131	194163	0	0
2023.03.21	161.131	162.256	160.755	161.771	140137	0	0
2023.03.22	161.765	163.337	160.783	161.123	160915	0	0
2023.03.23	161.123	161.852	159.928	160.726	181437	0	0
2023.03.24	160.726	160.833	158.257	159.879	194261	0	0
2023.03.27	159.479	161.841	159.436	161.664	131400	0	0
2023.03.28	161.643	161.771	160.731	161.538	144717	0	0
2023.03.29	161.497	163.678	161.336	163.610	136285	0	0
2023.03.30	163.611	164.447	162.970	164.377	124116	0	0
2023.03.31	164.336	165.467	163.618	163.762	135273	0	0
2023.04.03	164.326	164.897	163.422	164.410	138384	0	0
2023.04.04	164.401	166.399	164.173	164.653	134039	0	0
2023.04.05	164.630	164.667	162.764	163.553	135130	0	0
2023.04.06	163.514	164.110	162.889	163.868	94550	0	0
2023.04.07	163.818	164.398	163.513	164.097	78171	0	3
2023.04.10	163.984	165.492	163.787	165.434	107204	0	0
2023.04.11	165.395	166.190	165.185	166.131	113180	0	0
2023.04.12	166.085	166.592	165.373	166.216	109538	0	1
2023.04.13	166.191	166.843	165.399	166.026	99551	0	0
2023.04.14	165.986	166.229	165.401	166.028	125634	0	0
2023.04.17	165.933	166.630	165.690	166.445	143146	0	0
2023.04.18	166.399	167.007	166.119	166.614	149545	0	0
2023.04.19	166.597	167.968	166.485	167.519	151998	0	0
2023.04.20	167.539	167.703	166.839	167.034	158822	0	0
2023.04.21	167.021	167.078	165.511	166.896	155431	0	0
2023.04.24	166.672	167.716	166.536	167.611	133416	0	0
2023.04.25	167.608	167.954	165.420	165.950	152265	0	0
2023.04.26	165.915	167.011	165.644	166.690	181462	0	0
2023.04.27	166.593	167.503	166.312	167.444	141641	0	0
2023.04.28	167.390	171.162	166.440	171.106	165138	0	0
2023.05.01	170.876	172.083	170.867	171.726	98158	0	0
2023.05.02	171.733	172.324	169.949	170.303	142031	0	0
2023.05.03	170.249	170.374	169.141	169.413	162944	0	0
2023.05.04	169.301	169.539	168.054	168.795	204613	0	0
2023.05.05	168.787	170.612	168.484	170.276	125674	0	0
2023.05.08	170.272	171.066	170.177	170.492	132778	0	0
2023.05.09	170.467	170.711	169.853	170.677	145667	0	0
2023.05.10	170.639	171.174	169.101	169.654	154028	0	0
2023.05.11	169.606	169.740	167.839	168.376	178916	0	0
2023.05.12	168.326	169.131	168.076	168.939	150553	0	0
2023.05.15	168.815	170.621	168.773	170.498	119971	0	0
2023.05.16	170.480	170.839	169.397	170.266	134715	0	0
2023.05.17	170.229	172.004	170.067	171.817	140249	0	0
2023.05.18	171.903	172.158	171.188	172.105	144390	0	0
2023.05.19	172.091	172.509	171.243	171.705	140616	0	0
2023.05.22	171.622	172.578	171.194	172.370	132442	0	0
2023.05.23	172.337	172.622	171.280	172.061	137724	0	0
2023.05.24	171.999	172.791	171.224	172.448	153986	0	0
2023.05.25	172.414	172.772	171.682	172.544	152581	0	0
2023.05.26	172.511	173.731	172.201	173.603	130299	0	0
2023.05.29	173.377	173.952	172.946	173.522	68300	0	0
2023.05.30	173.463	174.274	172.988	173.486	133626	0	0
2023.05.31	173.480	173.643	172.525	173.338	148158	0	0
2023.06.01	173.315	174.108	172.957	173.956	68781	0	0
