<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.10	101.012	101.278	100.009	100.483	90581	0	6
2023.05.11	100.463	100.589	99.368	99.757	95508	0	7
2023.05.12	99.731	100.219	99.577	100.110	80147	0	6
2023.05.15	100.019	101.129	100.017	101.060	74038	0	6
2023.05.16	101.042	101.681	100.685	101.180	77733	0	7
2023.05.17	101.158	102.384	100.999	102.265	80417	0	6
2023.05.18	102.316	102.836	101.933	102.721	80590	0	7
2023.05.19	102.689	102.911	101.659	102.198	89828	0	6
2023.05.22	102.084	102.654	101.866	102.601	75674	0	6
2023.05.23	102.586	102.893	102.159	102.630	88904	0	6
2023.05.24	102.608	102.674	102.114	102.578	89203	0	6
2023.05.25	102.566	102.848	102.089	102.650	94337	0	6
2023.05.26	102.622	103.328	102.358	103.242	85183	0	6
2023.05.29	103.250	103.552	102.959	103.328	41559	0	8
2023.05.30	103.312	103.586	102.601	102.779	81675	0	6
2023.05.31	102.763	103.033	102.143	102.640	80702	0	6
2023.06.01	102.614	103.322	102.410	103.208	74981	0	8
2023.06.02	103.184	104.273	103.121	104.212	66288	0	8
