<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.10	151.820	152.346	150.609	151.025	129426	0	1
2023.05.11	150.976	151.097	149.797	150.497	138410	0	0
2023.05.12	150.432	151.538	149.984	151.073	125574	0	0
2023.05.15	150.915	152.192	150.895	151.958	104925	0	0
2023.05.16	151.926	152.537	151.616	152.110	90624	0	0
2023.05.17	152.082	153.204	151.910	153.089	93697	0	0
2023.05.18	153.150	153.404	152.757	153.239	86010	0	0
2023.05.19	153.205	153.764	152.856	153.384	110040	0	0
2023.05.22	153.413	154.463	153.146	154.343	91684	0	0
2023.05.23	154.325	154.501	153.490	153.746	121351	0	0
2023.05.24	153.702	154.087	153.223	154.068	127293	0	3
2023.05.25	154.039	154.705	153.482	154.583	123378	0	1
2023.05.26	154.555	155.447	154.269	155.306	115397	0	2
2023.05.29	155.105	155.540	155.007	155.270	52787	0	5
2023.05.30	155.239	155.530	154.135	154.297	110253	0	0
2023.05.31	154.261	154.338	152.770	152.981	114383	0	0
2023.06.01	152.962	153.846	152.478	153.250	105331	0	0
2023.06.02	153.220	154.083	152.763	153.965	90420	0	0
